date,g_preMsgBSI,g_intMsgBSI,g_aftMsgBSI,g_preallMsgBSI,g_aftallMsgBSI,g_preArgS,g_intArgS,g_aftArgS,g_preallArgS,g_aftallArgS
2015-07-27,-0.31179858917160846,-4.364897967079456,-3.3262234545570615,-0.7932250565674867,-4.191394673309117,0.0007613842054615095,0.150741620378193,0.08178945943914107,0.004657862853023304,0.11256605899708472
2015-07-28,-3.3262234545570615,-2.160884544928496,-0.4379660661869946,-4.191394673309117,-1.66049399255181,0.08178945943914107,0.03452096455288044,0.0018920952035778008,0.11256605899708472,0.017572942145194927
2015-07-29,-0.4379660661869946,-2.7493382362266323,0.6281124914225541,-1.66049399255181,-1.702872024943477,0.0018920952035778008,0.057795368945504806,0.003728696273202717,0.017572942145194927,0.019818027785791663
2015-07-30,0.6281124914225541,-2.4475412755013175,-2.5936277467674267,-1.702872024943477,-2.7376486117331935,0.003728696273202717,0.04913946074697399,0.051131764117027904,0.019818027785791663,0.04995828387357856
2015-07-31,-2.5936277467674267,-3.3428526876459657,-1.9156574817332077,-2.7376486117331935,-3.1826427301175957,0.051131764117027904,0.0830390596602254,0.031664973008560575,0.04995828387357856,0.06792014323444787
2015-08-03,-1.0661677284612743,-4.3605712340920135,-0.06742961933370194,-2.0257486287632305,-3.287347457665564,0.00850462535567795,0.1409687643167658,0.003293569852602827,0.02810535977641958,0.0701283219881699
2015-08-04,-0.06742961933370194,-0.5567059065616196,2.2257863118219645,-3.287347457665564,0.5809446414383261,0.003293569852602827,0.0032304972585794345,0.044154118193488995,0.0701283219881699,0.0037267396953659356
2015-08-05,2.2257863118219645,-2.4182309148018777,-1.3836865364444848,0.5809446414383261,-2.2022104918501935,0.044154118193488995,0.04725482587324805,0.018243308140464314,0.0037267396953659356,0.03417422541075395
2015-08-06,-1.3836865364444848,-3.862970133131044,-0.6297305190159783,-2.2022104918501935,-3.065688920753738,0.018243308140464314,0.12327963400836012,0.0069772220069189966,0.03417422541075395,0.06939670538146478
2015-08-07,-0.6297305190159783,-1.570461726071489,1.8662865638433395,-3.065688920753738,-0.8107066614516636,0.0069772220069189966,0.019965880406344498,0.036743740714208516,0.06939670538146478,0.004970999528032382
2015-08-10,0.6288308754693642,-0.07483244431800107,2.3610738510772915,-0.27845977480064454,0.8982143034863057,0.004262537213573875,5.57235861796923e-05,0.052612391390523996,0.0010423423723651445,0.006069089186335199
2015-08-11,2.3610738510772915,-1.5095543909511235,0.4428738940017569,0.8982143034863057,-0.7959302734032035,0.052612391390523996,0.02085163849331894,0.002473108647726361,0.006069089186335199,0.004832066562681519
2015-08-12,0.4428738940017569,-2.014332497519269,-0.3097349225130549,-0.7959302734032035,-1.4735780224626762,0.002473108647726361,0.03521604258283555,0.0030813112322006196,0.004832066562681519,0.01640462816190902
2015-08-13,-0.3097349225130549,-1.7103209208490717,3.136735359736196,-1.4735780224626762,-0.16703961868594086,0.0030813112322006196,0.026460809234887132,0.10823324388039954,0.01640462816190902,0.0016011395731396964
2015-08-14,3.136735359736196,-1.6704096851012133,-0.3382860663194786,-0.16703961868594086,-1.4466169082738973,0.10823324388039954,0.024849946517612794,0.00313937471121779,0.0016011395731396964,0.01687557163709711
2015-08-17,0.2583861554681013,-1.6377863856084136,2.128014772385983,-0.5064980568904851,-0.3831923326944327,0.001639287733040302,0.02678019490048849,0.04661424723036914,0.002244018049385612,0.0026908193499708914
2015-08-18,2.128014772385983,-4.590669201416677,-2.954886631943868,-0.3831923326944327,-4.313498739127869,0.04661424723036914,0.16764321027856988,0.06915165387446562,0.0026908193499708914,0.12525980060869055
2015-08-19,-2.954886631943868,-2.764370161888624,0.32108445786565654,-4.313498739127869,-2.1492543176234187,0.06915165387446562,0.05733151210129465,0.005245660167629099,0.12525980060869055,0.03113397208339948
2015-08-20,0.32108445786565654,-3.5866183852812434,-2.606822285793447,-2.1492543176234187,-3.470741299225425,0.005245660167629099,0.10304943158393808,0.06676155359598587,0.03113397208339948,0.08343548195027
2015-08-21,-2.606822285793447,-4.235551714629429,-3.1785002070865622,-3.470741299225425,-4.226575980167286,0.06676155359598587,0.12502725279542218,0.08169401304572056,0.08343548195027,0.11292857732612835
2015-08-24,-2.1370304197517527,-5.067930932902507,-3.0022042212732245,-3.030520598121824,-4.811208404936634,0.031990628333614386,0.16049604342160817,0.06711897858218234,0.05918019531721625,0.13229511285282286
2015-08-25,-3.0022042212732245,-4.044241162590936,-1.5656090748459586,-4.811208404936634,-3.4201073274192946,0.06711897858218234,0.10848608028008855,0.016749091036804834,0.13229511285282286,0.06758096432962118
2015-08-26,-1.5656090748459586,-3.5954045633342786,-1.7354753393585673,-3.4201073274192946,-3.213742003727387,0.016749091036804834,0.09147099914804728,0.02333147515286245,0.06758096432962118,0.06492331551751007
2015-08-27,-1.7354753393585673,-3.469244041683102,0.8960247922995878,-3.213742003727387,-2.3550692283365566,0.02333147515286245,0.08768334324147935,0.007576956062400612,0.06492331551751007,0.035837224798285064
2015-08-28,0.8960247922995878,-1.5015638486329281,0.6312852999122056,-2.3550692283365566,-0.9297022544456455,0.007576956062400612,0.01829021302728355,0.009504175856044815,0.035837224798285064,0.006248904733203782
2015-08-31,0.629622837886756,-2.1018803095980725,-1.2073846063933442,-0.10920045122506336,-1.9735757592357839,0.003436665271880034,0.03329154286795155,0.01272849395158965,0.0001741751709821828,0.026389442008647176
2015-09-01,-1.2073846063933442,-4.1799912875134835,-2.6443770697956963,-1.9735757592357839,-3.9464025564697076,0.01272849395158965,0.13107603929028808,0.055079001942317976,0.026389442008647176,0.10165390819490915
2015-09-02,-2.6443770697956963,-2.223568743226747,-2.076785488031848,-3.9464025564697076,-2.3466900219318174,0.055079001942317976,0.03538974829021341,0.03882196001454773,0.10165390819490915,0.03592216689971163
2015-09-07,-1.2437551277809897,-3.426248939262203,-2.292572781233918,-1.4556007011384189,-3.3097167657346778,0.011276954686831958,0.08783859191948805,0.04626036162101045,0.014855134320209303,0.07335968668408564
2015-09-08,-2.292572781233918,-3.364981644893859,1.3349337697041075,-3.3097167657346778,-2.152223413955278,0.04626036162101045,0.08738900106843847,0.017554297058103147,0.07335968668408564,0.031101669497963978
2015-09-09,1.3349337697041075,-1.9547938395044957,0.7304094916235093,-2.152223413955278,-1.1858393157256604,0.017554297058103147,0.030323032510712805,0.004886720690745517,0.031101669497963978,0.009895569068184791
2015-09-10,0.7304094916235093,-1.948873970779274,-0.7868189829005761,-1.1858393157256604,-1.6866981880057959,0.004886720690745517,0.030318704985371897,0.0059102500080871236,0.009895569068184791,0.01979579657053375
2015-09-11,-0.7868189829005761,-2.6731635313799837,0.3628195981108376,-1.6866981880057959,-2.1004692251114245,0.0059102500080871236,0.05490107815504134,0.0019500899790551999,0.01979579657053375,0.030655276679456042
2015-09-14,0.1496024272030434,-5.078879133346976,-3.5177447473916947,-1.009177377046705,-4.956797797569516,0.00022298315864881712,0.19377045250715633,0.10520004194348999,0.0073285193975274054,0.16506411567608475
2015-09-15,-3.5177447473916947,-4.736244325625517,-2.3615345740171034,-4.956797797569516,-4.275829693392093,0.10520004194348999,0.16595347589800621,0.0440373983973199,0.16506411567608475,0.11786910659400204
2015-09-16,-2.3615345740171034,-2.8518506710449345,1.0160574030314091,-4.275829693392093,-1.8164341236287365,0.0440373983973199,0.05898605061586886,0.008398532476578482,0.11786910659400204,0.02095821391904481
2015-09-17,1.0160574030314091,-1.9895396337315965,-2.361485856953679,-1.8164341236287365,-2.3306405681153355,0.008398532476578482,0.030793526632612506,0.04433152914445321,0.02095821391904481,0.03597570947876658
2015-09-18,-2.361485856953679,-3.3683270832653265,-0.9766585051223579,-2.3306405681153355,-3.104638678912309,0.04433152914445321,0.08297149488020882,0.009403251475797274,0.03597570947876658,0.06536338408014293
2015-09-21,-0.7687109452873557,-1.9700051824659062,1.9665683192399412,-2.03979981311048,-0.9010580317227229,0.0049987968651944836,0.031491036969146416,0.03594173923377378,0.029602710772589722,0.005836665582193644
2015-09-22,1.9665683192399412,-1.7765520784890465,-0.8298242086802823,-0.9010580317227229,-1.5955664253837,0.03594173923377378,0.02525038684681785,0.006517674217096514,0.005836665582193644,0.018307523955451384
2015-09-23,-0.8298242086802823,-3.123907448529048,-0.2078031344190195,-1.5955664253837,-2.484510482751797,0.006517674217096514,0.07975489404305415,0.0005234611463041404,0.018307523955451384,0.04485582178224037
2015-09-24,-0.2078031344190195,-2.737569918076204,-0.3543274750052385,-2.484510482751797,-2.194575616022011,0.0005234611463041404,0.0613640142915286,0.0011910294562239975,0.04485582178224037,0.035022864710612306
2015-09-25,-0.3543274750052385,-3.641601267515389,-1.223498095976016,-2.194575616022011,-3.3173029135353516,0.0011910294562239975,0.10052291017759564,0.013740116397638088,0.035022864710612306,0.07614902289678666
2015-09-28,-1.052144880576419,-3.067312598541246,-1.5457363280005227,-2.428191795050959,-2.75382700218107,0.009409229702282342,0.08210062478380385,0.022582529080857082,0.04475746181797002,0.05737115203873869
2015-09-29,-1.5457363280005227,-3.7506310621546692,-0.8670053166313132,-2.75382700218107,-3.15854980830894,0.022582529080857082,0.11248767354293017,0.007303724947322517,0.05737115203873869,0.07041853299061383
2015-09-30,-0.8670053166313132,-2.246789269132166,-0.447551582368813,-3.15854980830894,-1.9843319335315759,0.007303724947322517,0.0434806127651369,0.002317344943281914,0.07041853299061383,0.03112214730370135
2015-10-08,0.6505377616981857,-2.1164435237856822,0.09826642695407983,0.5324414297046505,-1.5456973181465334,0.004356042006259381,0.040414493109510514,0.0024293579892408104,0.0030723958189111267,0.019469408249527358
2015-10-09,0.09826642695407983,-1.966428456163587,1.2076727098564053,-1.5456973181465334,-1.2414775075745004,0.0024293579892408104,0.03671220778808692,0.01788353566207062,0.019469408249527358,0.013345776745174806
2015-10-12,0.9153218823678546,-0.20630297188596147,1.0096000283764317,-0.12114610437178955,0.20305586390067754,0.007852520528255184,0.0003918769985091965,0.010611030710743551,0.00013204172993656465,0.00046239365639406894
2015-10-13,1.0096000283764317,-0.6106051024989897,0.8529866588528985,0.20305586390067754,-0.10346887315726104,0.010611030710743551,0.0034426232958220298,0.007486239696603944,0.00046239365639406894,9.010953797612329e-05
2015-10-14,0.8529866588528985,-2.0353316649109394,0.02438358458602427,-0.10346887315726104,-1.467158308472542,0.007486239696603944,0.036346098843412424,6.503404034354235e-05,9.010953797612329e-05,0.016388415958097726
2015-10-15,0.02438358458602427,-0.0037049323664144207,1.9924079028785238,-1.467158308472542,0.7807854325735515,6.503404034354235e-05,0.00020425873065065168,0.041284288172507407,0.016388415958097726,0.0046660385425081555
2015-10-16,1.9924079028785238,-0.8686855580004068,1.7682018592578836,0.7807854325735515,-0.19407961981831975,0.041284288172507407,0.006658733894580408,0.038936850304351574,0.0046660385425081555,0.0006455036881356214
2015-10-19,1.7578769319844227,-1.5429794369245702,0.5894744122697304,0.7499519436678515,-0.9983112437211119,0.03035732657261905,0.023826526827288586,0.004612998667139087,0.005029834709626972,0.01080028294831117
2015-10-20,0.5894744122697304,-0.7681737875740172,1.1446297488771473,-0.9983112437211119,-0.08893827164239312,0.004612998667139087,0.0056656828353925485,0.021399724768876128,0.01080028294831117,0.0011103607095225474
2015-10-21,1.1446297488771473,-3.167128612296762,-1.501540888826994,-0.08893827164239312,-2.7746675559007126,0.021399724768876128,0.08186546292622908,0.02089548675347211,0.0011103607095225474,0.053828410555582094
2015-10-22,-1.501540888826994,-2.308854907769797,1.5358568480979489,-2.7746675559007126,-1.3574828113493835,0.02089548675347211,0.0436787696488387,0.022915845466260742,0.053828410555582094,0.013676680546163734
2015-10-23,1.5358568480979489,-1.126879543143494,1.6384389302321993,-1.3574828113493835,-0.23386962660120858,0.022915845466260742,0.011254644425900535,0.02799450854340168,0.013676680546163734,0.0007237373323699075
2015-10-26,1.0982432256355283,-1.9643090510557633,0.03858083731118883,0.37019820586615876,-1.4901877657573699,0.011431194209226983,0.03397135115320743,0.0005321182121128904,0.0016944704022548137,0.017347533012258935
2015-10-27,0.03858083731118883,-1.63136765989482,0.7593280557386317,-1.4901877657573699,-1.0054963781228246,0.0005321182121128904,0.022600486931039155,0.006642141607875121,0.017347533012258935,0.007565991528916092
2015-10-28,0.7593280557386317,-2.703446209159997,0.32817025363384755,-1.0054963781228246,-1.7923993521477881,0.006642141607875121,0.06184777481211514,0.004801649807994738,0.007565991528916092,0.02326107376115016
2015-10-29,0.32817025363384755,-2.453619894780581,0.5926791536755034,-1.7923993521477881,-1.6627769987074987,0.004801649807994738,0.052175548374078985,0.006448329244748363,0.02326107376115016,0.021276271044409968
2015-10-30,0.5926791536755034,-2.0231885056462,-0.7677824449140763,-1.6627769987074987,-1.8577574850654401,0.006448329244748363,0.03585774146111873,0.011118468231050192,0.021276271044409968,0.027759091243662135
2015-11-02,-0.11207633958217378,-2.6562607198310437,-0.8781907187247749,-0.8761279608853553,-2.219666920912919,0.0006628849235898949,0.06243159357366509,0.01228783326493572,0.0065729666172230075,0.03852760445284443
2015-11-03,-0.8781907187247749,-3.6754107493990733,-0.7395346919632475,-2.219666920912919,-3.0486552524023067,0.01228783326493572,0.11842064307752971,0.005266743562511545,0.03852760445284443,0.07105443052529878
2015-11-04,-0.7395346919632475,0.03637962517041523,2.8352228385174207,-3.0486552524023067,0.999132234686921,0.005266743562511545,0.000849205486267383,0.08170716248438839,0.07105443052529878,0.0077995332731026715
2015-11-05,2.8352228385174207,-1.6286702255292005,1.5605001572934338,0.999132234686921,-0.8394050983344298,0.08170716248438839,0.022677312365488863,0.02525931961853828,0.0077995332731026715,0.005602400493031461
2015-11-06,1.5605001572934338,-0.7097312477776725,1.9419742443919368,-0.8394050983344298,0.5548280476801908,0.02525931961853828,0.004651109811412694,0.03784223493597968,0.005602400493031461,0.003252677921960614
2015-11-09,1.824351547232397,-1.4132624750538927,0.40769219088283243,1.3011939772453076,-0.8714743649865396,0.02672791125919009,0.01826331145532305,0.0024558780924214384,0.013010409896301667,0.005950749422470496
2015-11-10,0.40769219088283243,-1.382292631091727,0.09429184389916491,-0.8714743649865396,-0.9631711356314363,0.0024558780924214384,0.018173063763747825,0.0016947247566862268,0.005950749422470496,0.008027330493128176
2015-11-11,0.09429184389916491,-1.2848777760431986,1.3508518176785584,-0.9631711356314363,-0.36123553520962365,0.0016947247566862268,0.018002033721324088,0.0213209348829208,0.008027330493128176,0.0011432132483061256
2015-11-12,1.3508518176785584,-1.8865118063234863,-0.7495343509337702,-0.36123553520962365,-1.6491956950033926,0.0213209348829208,0.03166873515908267,0.0057849911887797156,0.0011432132483061256,0.021269849565770004
2015-11-13,-0.7495343509337702,-1.7254199405573643,-0.4582034181501489,-1.6491956950033926,-1.490841735774119,0.0057849911887797156,0.025227533062050868,0.006503847200907495,0.021269849565770004,0.017350578911924618
2015-11-16,-0.06147912843601656,-0.4285760279986761,1.8330858742116105,-0.6747771428076397,0.3958444118767367,0.0003518972155872548,0.0016923635108732455,0.035463252811776716,0.003585611790835586,0.0012701955693176414
