stret,date,cols
0.021010655182238745,2015-06-05,ret_S2BM2
-0.025771886503783408,2015-06-08,ret_S2BM2
0.0012711296525113919,2015-06-09,ret_S2BM2
0.023485830026627692,2015-06-10,ret_S2BM2
0.02395807713680899,2015-06-11,ret_S2BM2
0.029042171532158118,2015-06-12,ret_S2BM2
-0.01563191891176212,2015-06-15,ret_S2BM2
-0.040086326169281115,2015-06-16,ret_S2BM2
0.02353872269405517,2015-06-17,ret_S2BM2
-0.03685675889420585,2015-06-18,ret_S2BM2
-0.0800589180895018,2015-06-19,ret_S2BM2
-0.007591413035450795,2015-06-23,ret_S2BM2
0.01945000631809955,2015-06-24,ret_S2BM2
-0.04579216907857815,2015-06-25,ret_S2BM2
-0.09309309199521644,2015-06-26,ret_S2BM2
-0.08654627640049004,2015-06-29,ret_S2BM2
0.04621568762611256,2015-06-30,ret_S2BM2
-0.07409367446302029,2015-07-01,ret_S2BM2
-0.08854822970001013,2015-07-02,ret_S2BM2
-0.08677157236546579,2015-07-03,ret_S2BM2
-0.07846535068331333,2015-07-06,ret_S2BM2
-0.0977997756841776,2015-07-07,ret_S2BM2
-0.058396830307282425,2015-07-08,ret_S2BM2
0.09999660446319067,2015-07-09,ret_S2BM2
0.09989489427383318,2015-07-10,ret_S2BM2
0.09627380640232663,2015-07-13,ret_S2BM2
0.04961656213360119,2015-07-14,ret_S2BM2
-0.0632509811641826,2015-07-15,ret_S2BM2
0.02537553776843528,2015-07-16,ret_S2BM2
0.08361518169379893,2015-07-17,ret_S2BM2
0.04758109576462748,2015-07-20,ret_S2BM2
0.03524668636554409,2015-07-21,ret_S2BM2
0.02227142423000606,2015-07-22,ret_S2BM2
0.049181299892120126,2015-07-23,ret_S2BM2
-0.01605453464143644,2015-07-24,ret_S2BM2
-0.09017835352105402,2015-07-27,ret_S2BM2
-0.06010800731245766,2015-07-28,ret_S2BM2
0.06852852792016324,2015-07-29,ret_S2BM2
-0.034135611715891384,2015-07-30,ret_S2BM2
-0.028035201697120555,2015-07-31,ret_S2BM2
-0.05894899978702956,2015-08-03,ret_S2BM2
0.0880866678810593,2015-08-04,ret_S2BM2
0.0070134069653215,2015-08-05,ret_S2BM2
0.001804461140709878,2015-08-06,ret_S2BM2
0.052445843462506254,2015-08-07,ret_S2BM2
0.0613251708081941,2015-08-10,ret_S2BM2
0.01680974157149189,2015-08-11,ret_S2BM2
-0.02234450087267925,2015-08-12,ret_S2BM2
0.040027649599816716,2015-08-13,ret_S2BM2
0.010250685714059751,2015-08-14,ret_S2BM2
0.017190887716823318,2015-08-17,ret_S2BM2
-0.08090575564171737,2015-08-18,ret_S2BM2
0.03822618125326977,2015-08-19,ret_S2BM2
-0.03431266809433622,2015-08-20,ret_S2BM2
-0.07356366015541803,2015-08-21,ret_S2BM2
-0.09723912717748796,2015-08-24,ret_S2BM2
-0.09500570417365893,2015-08-25,ret_S2BM2
-0.05343342764636514,2015-08-26,ret_S2BM2
0.04197541931122591,2015-08-27,ret_S2BM2
0.08199559360408043,2015-08-28,ret_S2BM2
-0.052977374223979495,2015-08-31,ret_S2BM2
-0.08332082496824564,2015-09-01,ret_S2BM2
-0.05762811011304057,2015-09-02,ret_S2BM2
0.031459954109430414,2015-09-07,ret_S2BM2
0.06976714231083894,2015-09-08,ret_S2BM2
0.05809515640221857,2015-09-09,ret_S2BM2
-0.025916998581556442,2015-09-10,ret_S2BM2
0.017421600926807706,2015-09-11,ret_S2BM2
-0.09531142713434193,2015-09-14,ret_S2BM2
-0.07192286760720633,2015-09-15,ret_S2BM2
0.09272794561585816,2015-09-16,ret_S2BM2
-0.018592409911322137,2015-09-17,ret_S2BM2
0.024630103444605655,2015-09-18,ret_S2BM2
0.05405628173550471,2015-09-21,ret_S2BM2
0.011574894134476632,2015-09-22,ret_S2BM2
-0.007251621993698369,2015-09-23,ret_S2BM2
0.02545839769299516,2015-09-24,ret_S2BM2
-0.052339225062044935,2015-09-25,ret_S2BM2
0.04231396795425189,2015-09-28,ret_S2BM2
-0.02028199969960047,2015-09-29,ret_S2BM2
0.004751886206992614,2015-09-30,ret_S2BM2
0.05519643540336397,2015-10-08,ret_S2BM2
0.019952006954837717,2015-10-09,ret_S2BM2
0.058869268475416674,2015-10-12,ret_S2BM2
0.02594620821965994,2015-10-13,ret_S2BM2
-0.0184792043529354,2015-10-14,ret_S2BM2
0.04506753883402219,2015-10-15,ret_S2BM2
0.02375304033591416,2015-10-16,ret_S2BM2
-0.004655562826266727,2015-10-19,ret_S2BM2
0.029660167808174518,2015-10-20,ret_S2BM2
-0.0787311521597628,2015-10-21,ret_S2BM2
0.05086534055870244,2015-10-22,ret_S2BM2
0.047385933517721364,2015-10-23,ret_S2BM2
0.0106707570250418,2015-10-26,ret_S2BM2
0.006500614464245301,2015-10-27,ret_S2BM2
-0.021298367867898783,2015-10-28,ret_S2BM2
0.011968858515027646,2015-10-29,ret_S2BM2
-0.006467662865663354,2015-10-30,ret_S2BM2
-0.029051012162580124,2015-11-02,ret_S2BM2
-0.0006667006767230892,2015-11-03,ret_S2BM2
0.06596247406057731,2015-11-04,ret_S2BM2
-0.001997885859011648,2015-11-05,ret_S2BM2
0.03707922447327852,2015-11-06,ret_S2BM2
0.023335245262646208,2015-11-09,ret_S2BM2
0.012428986860922843,2015-11-10,ret_S2BM2
0.03350629604076341,2015-11-11,ret_S2BM2
0.010537535793756748,2015-11-12,ret_S2BM2
-0.026695689152971432,2015-11-13,ret_S2BM2
0.04136169638182285,2015-11-16,ret_S2BM2
-0.010532985521791929,2015-11-17,ret_S2BM2
-0.015826301669382037,2015-11-18,ret_S2BM2
0.044876989835100856,2015-11-19,ret_S2BM2
0.0277622877052535,2015-11-20,ret_S2BM2
-0.005074743284581474,2015-11-23,ret_S2BM2
0.01844135555999024,2015-11-24,ret_S2BM2
0.02762887104487156,2015-11-25,ret_S2BM2
-0.0030429223616648,2015-11-26,ret_S2BM2
-0.06753119387814911,2015-11-27,ret_S2BM2
0.012262741211492529,2015-11-30,ret_S2BM2
-0.002263237856239097,2015-12-01,ret_S2BM2
-0.015614684259468334,2015-12-02,ret_S2BM2
0.039365147119465364,2015-12-03,ret_S2BM2
0.00043210400732855567,2015-12-04,ret_S2BM2
0.017223518462961922,2015-12-07,ret_S2BM2
-0.022486428647461382,2015-12-08,ret_S2BM2
-0.0015736792088970855,2015-12-09,ret_S2BM2
-0.001863486251600956,2015-12-10,ret_S2BM2
-0.007601258700320767,2015-12-11,ret_S2BM2
0.019573129650660357,2015-12-14,ret_S2BM2
0.02140350150034739,2015-12-15,ret_S2BM2
0.012235240180127059,2015-12-16,ret_S2BM2
0.03627494096512285,2015-12-17,ret_S2BM2
-0.0043814467442221065,2015-12-18,ret_S2BM2
0.005303534014365208,2015-12-21,ret_S2BM2
0.012285459821102138,2015-12-22,ret_S2BM2
-0.01618766845923913,2015-12-23,ret_S2BM2
0.00942284640640536,2015-12-24,ret_S2BM2
0.014111760348715719,2015-12-25,ret_S2BM2
-0.02043625684389722,2015-12-28,ret_S2BM2
0.015723443033656827,2015-12-29,ret_S2BM2
0.013465597901039395,2015-12-30,ret_S2BM2
-0.01915850169942193,2015-12-31,ret_S2BM2
-0.0905754459121634,2016-01-04,ret_S2BM2
-0.04129091282999587,2016-01-05,ret_S2BM2
0.03161779815399466,2016-01-06,ret_S2BM2
-0.09721962742373914,2016-01-07,ret_S2BM2
-0.0021195894905305765,2016-01-08,ret_S2BM2
-0.08471147290065623,2016-01-11,ret_S2BM2
-0.006810114581965602,2016-01-12,ret_S2BM2
-0.048974627609307236,2016-01-13,ret_S2BM2
0.04106564710312509,2016-01-14,ret_S2BM2
-0.04318377940570159,2016-01-15,ret_S2BM2
0.03150323575418479,2016-01-18,ret_S2BM2
0.047936773878142866,2016-01-19,ret_S2BM2
-0.005076622317106413,2016-01-20,ret_S2BM2
-0.05346165599640895,2016-01-21,ret_S2BM2
0.021424677011553296,2016-01-22,ret_S2BM2
0.01873413504487926,2016-01-25,ret_S2BM2
-0.08968161889739977,2016-01-26,ret_S2BM2
-0.009505910888641332,2016-01-27,ret_S2BM2
-0.054290105864343935,2016-01-28,ret_S2BM2
0.0514178971254239,2016-01-29,ret_S2BM2
-0.012201139002019945,2016-02-01,ret_S2BM2
0.04903255419853514,2016-02-02,ret_S2BM2
0.012655745172025577,2016-02-03,ret_S2BM2
0.028182478984622682,2016-02-04,ret_S2BM2
-0.013993667386379164,2016-02-05,ret_S2BM2
0.0020741216830363735,2016-02-15,ret_S2BM2
0.05446464473186559,2016-02-16,ret_S2BM2
0.01675396784754126,2016-02-17,ret_S2BM2
-0.0028639246862968994,2016-02-18,ret_S2BM2
0.0053315792731237575,2016-02-19,ret_S2BM2
0.02193372532784298,2016-02-22,ret_S2BM2
-0.00901337484701522,2016-02-23,ret_S2BM2
0.0005820167392682612,2016-02-24,ret_S2BM2
-0.08486300966266873,2016-02-25,ret_S2BM2
-0.0074174014172045015,2016-02-26,ret_S2BM2
-0.07951862455421255,2016-02-29,ret_S2BM2
0.025494681178066927,2016-03-01,ret_S2BM2
0.05415966375446472,2016-03-02,ret_S2BM2
-0.00023807748110565966,2016-03-03,ret_S2BM2
-0.04162060810785228,2016-03-04,ret_S2BM2
0.032718395517379366,2016-03-07,ret_S2BM2
0.01573087214621029,2016-03-08,ret_S2BM2
-0.025671570042909143,2016-03-09,ret_S2BM2
-0.017853741520651015,2016-03-10,ret_S2BM2
-0.0015453237018215795,2016-03-11,ret_S2BM2
0.04380444994465706,2016-03-14,ret_S2BM2
-0.0043019268099179905,2016-03-15,ret_S2BM2
-0.007586468375111724,2016-03-16,ret_S2BM2
0.04515433558735624,2016-03-17,ret_S2BM2
0.0485144470133735,2016-03-18,ret_S2BM2
0.028644460411511124,2016-03-21,ret_S2BM2
0.0007576408032177327,2016-03-22,ret_S2BM2
0.01689953712058859,2016-03-23,ret_S2BM2
-0.014280791032737387,2016-03-24,ret_S2BM2
0.006613600465892588,2016-03-25,ret_S2BM2
-0.0035628437317582343,2016-03-28,ret_S2BM2
-0.02530245619865577,2016-03-29,ret_S2BM2
0.05190192281057332,2016-03-30,ret_S2BM2
0.007007020351796076,2016-03-31,ret_S2BM2
-0.0016430458189543669,2016-04-01,ret_S2BM2
0.03656007107691815,2016-04-05,ret_S2BM2
0.01507955076911546,2016-04-06,ret_S2BM2
-0.015564912448269241,2016-04-07,ret_S2BM2
-0.003941293860420207,2016-04-08,ret_S2BM2
0.02346926641630503,2016-04-11,ret_S2BM2
-0.0049179775708218096,2016-04-12,ret_S2BM2
0.0112913714397191,2016-04-13,ret_S2BM2
0.018696495460941508,2016-04-14,ret_S2BM2
0.0019183810288357765,2016-04-15,ret_S2BM2
-0.01282879893153613,2016-04-18,ret_S2BM2
0.006500770139143314,2016-04-19,ret_S2BM2
-0.06036666471083784,2016-04-20,ret_S2BM2
-0.00848845766842933,2016-04-21,ret_S2BM2
0.012149867374885524,2016-04-22,ret_S2BM2
-0.006039691148572449,2016-04-25,ret_S2BM2
0.019232566621426733,2016-04-26,ret_S2BM2
-0.0007723214220450099,2016-04-27,ret_S2BM2
-0.0021466513087196343,2016-04-28,ret_S2BM2
-0.004801425622718067,2016-04-29,ret_S2BM2
0.03370547514574621,2016-05-03,ret_S2BM2
0.0017484663442802052,2016-05-04,ret_S2BM2
0.007723039743577102,2016-05-05,ret_S2BM2
-0.051485963022767166,2016-05-06,ret_S2BM2
-0.052054584991547616,2016-05-09,ret_S2BM2
-0.004976676804910847,2016-05-10,ret_S2BM2
-0.01276808574417745,2016-05-11,ret_S2BM2
-0.008515083964925233,2016-05-12,ret_S2BM2
-0.0031048938625281037,2016-05-13,ret_S2BM2
0.026291539448361927,2016-05-16,ret_S2BM2
-0.001608704832622582,2016-05-17,ret_S2BM2
-0.03715779556960734,2016-05-18,ret_S2BM2
0.006001560852549366,2016-05-19,ret_S2BM2
0.011215586128513606,2016-05-20,ret_S2BM2
0.020482253850468545,2016-05-23,ret_S2BM2
-0.005875006866757906,2016-05-24,ret_S2BM2
-0.0006613898071268997,2016-05-25,ret_S2BM2
0.007575684380932219,2016-05-26,ret_S2BM2
0.0033921342167737164,2016-05-27,ret_S2BM2
-0.0032204732746410826,2016-05-30,ret_S2BM2
0.04918137138775915,2016-05-31,ret_S2BM2
0.013072366069413432,2016-06-01,ret_S2BM2
0.0157856778359289,2016-06-02,ret_S2BM2
0.002812095159317631,2016-06-03,ret_S2BM2
0.005896424696022015,2016-06-06,ret_S2BM2
0.0060023911117843,2016-06-07,ret_S2BM2
-0.003902726802120607,2016-06-08,ret_S2BM2
-0.05913832485623936,2016-06-13,ret_S2BM2
0.0034162840195643435,2016-06-14,ret_S2BM2
0.04074417392514497,2016-06-15,ret_S2BM2
9.591890021556134e-05,2016-06-16,ret_S2BM2
0.007298985183776974,2016-06-17,ret_S2BM2
0.004558182737746261,2016-06-20,ret_S2BM2
-0.011071265166925836,2016-06-21,ret_S2BM2
0.024624445807109808,2016-06-22,ret_S2BM2
0.0020800423068834807,2016-06-23,ret_S2BM2
-0.007005001472444536,2016-06-24,ret_S2BM2
0.031477250510932406,2016-06-27,ret_S2BM2
0.01400065308767388,2016-06-28,ret_S2BM2
0.0007299936710272503,2016-06-29,ret_S2BM2
-0.00119654760743801,2016-06-30,ret_S2BM2
-0.0013526228311186122,2016-07-01,ret_S2BM2
0.021642723881634456,2016-07-04,ret_S2BM2
0.005733893877586568,2016-07-05,ret_S2BM2
0.006527360488297127,2016-07-06,ret_S2BM2
0.00423855629329094,2016-07-07,ret_S2BM2
0.0016592602406698955,2016-07-08,ret_S2BM2
-0.0053864006177183465,2016-07-11,ret_S2BM2
0.0057880547626473966,2016-07-12,ret_S2BM2
0.0061509513443800115,2016-07-13,ret_S2BM2
0.005600349123202562,2016-07-14,ret_S2BM2
-0.00307757405619888,2016-07-15,ret_S2BM2
-0.005991792748923464,2016-07-18,ret_S2BM2
0.010704102959938148,2016-07-19,ret_S2BM2
0.0021090507282498032,2016-07-20,ret_S2BM2
0.0035662881209416264,2016-07-21,ret_S2BM2
-0.005351538530692383,2016-07-22,ret_S2BM2
0.002598305943987534,2016-07-25,ret_S2BM2
0.014228951233417076,2016-07-26,ret_S2BM2
-0.05564052113920634,2016-07-27,ret_S2BM2
-0.0022780265775341852,2016-07-28,ret_S2BM2
-0.009205914705687835,2016-07-29,ret_S2BM2
-0.02000162774898582,2016-08-01,ret_S2BM2
0.01401705108604468,2016-08-02,ret_S2BM2
0.0034291621213928913,2016-08-03,ret_S2BM2
0.0047880167163696285,2016-08-04,ret_S2BM2
-0.009106088214631505,2016-08-05,ret_S2BM2
0.007259306773702156,2016-08-08,ret_S2BM2
0.01567707140941145,2016-08-09,ret_S2BM2
0.000360309465285793,2016-08-10,ret_S2BM2
-0.016967698693891954,2016-08-11,ret_S2BM2
0.007712071270264919,2016-08-12,ret_S2BM2
0.02100331918682345,2016-08-15,ret_S2BM2
0.007140836896202978,2016-08-16,ret_S2BM2
0.004933948624021745,2016-08-17,ret_S2BM2
-0.00010095982320645551,2016-08-18,ret_S2BM2
0.0038392793882109054,2016-08-19,ret_S2BM2
-0.011581347112397836,2016-08-22,ret_S2BM2
0.0015197058012929381,2016-08-23,ret_S2BM2
0.00884819345018271,2016-08-24,ret_S2BM2
-0.006520567849377257,2016-08-25,ret_S2BM2
0.005873933072173127,2016-08-26,ret_S2BM2
0.005130321162790815,2016-08-29,ret_S2BM2
-0.0005327299720916187,2016-08-30,ret_S2BM2
-0.0020729663372359352,2016-08-31,ret_S2BM2
-0.006864066121062857,2016-09-01,ret_S2BM2
-0.004208630405654511,2016-09-02,ret_S2BM2
0.006835922021094422,2016-09-05,ret_S2BM2
0.01972456324805183,2016-09-06,ret_S2BM2
0.0015514876629505866,2016-09-07,ret_S2BM2
0.0061262460798299145,2016-09-08,ret_S2BM2
-0.005442048578720892,2016-09-09,ret_S2BM2
-0.037306432701189184,2016-09-12,ret_S2BM2
0.012112158382316187,2016-09-13,ret_S2BM2
-0.00469747327197319,2016-09-14,ret_S2BM2
0.017657433835460822,2016-09-19,ret_S2BM2
0.001111495947424938,2016-09-20,ret_S2BM2
-4.637730784936335e-05,2016-09-21,ret_S2BM2
0.00733906414935338,2016-09-22,ret_S2BM2
-0.00013499514231734276,2016-09-23,ret_S2BM2
-0.025226766233252085,2016-09-26,ret_S2BM2
0.009387388778480806,2016-09-27,ret_S2BM2
-0.003776586150907556,2016-09-28,ret_S2BM2
0.005426690743086817,2016-09-29,ret_S2BM2
0.004940289174576684,2016-09-30,ret_S2BM2
0.025169768265553654,2016-10-10,ret_S2BM2
0.007473450503838631,2016-10-11,ret_S2BM2
0.0027007397920005053,2016-10-12,ret_S2BM2
0.004273375806538259,2016-10-13,ret_S2BM2
0.0036722993153669656,2016-10-14,ret_S2BM2
-0.011210986996379995,2016-10-17,ret_S2BM2
0.015109767278067846,2016-10-18,ret_S2BM2
0.001517517800971547,2016-10-19,ret_S2BM2
0.005865196664704541,2016-10-20,ret_S2BM2
-0.00620884970421333,2016-10-21,ret_S2BM2
0.008855437684830159,2016-10-24,ret_S2BM2
0.006150413408870064,2016-10-25,ret_S2BM2
-0.002337387192748623,2016-10-26,ret_S2BM2
0.002548507065651412,2016-10-27,ret_S2BM2
-0.009841052719535538,2016-10-28,ret_S2BM2
0.003393261525481413,2016-10-31,ret_S2BM2
0.014191659602283338,2016-11-01,ret_S2BM2
-0.004974968519455428,2016-11-02,ret_S2BM2
0.008305351181160884,2016-11-03,ret_S2BM2
0.0007008363721041022,2016-11-04,ret_S2BM2
0.0027083901548405572,2016-11-07,ret_S2BM2
0.008978318849220129,2016-11-08,ret_S2BM2
-0.002623919846108824,2016-11-09,ret_S2BM2
0.019855196977708503,2016-11-10,ret_S2BM2
0.004139293633139767,2016-11-11,ret_S2BM2
0.0018351118348717754,2016-11-14,ret_S2BM2
0.007885497559455088,2016-11-15,ret_S2BM2
0.0037494673530285203,2016-11-16,ret_S2BM2
-0.008143352889731148,2016-11-17,ret_S2BM2
-0.0028018358940398807,2016-11-18,ret_S2BM2
0.0060500823895400365,2016-11-21,ret_S2BM2
0.011619637859266485,2016-11-22,ret_S2BM2
-0.00689497622795629,2016-11-23,ret_S2BM2
-0.010730233205634184,2016-11-24,ret_S2BM2
0.0011045982351672405,2016-11-25,ret_S2BM2
-0.002648270039993363,2016-11-28,ret_S2BM2
-0.01615704568524324,2016-11-29,ret_S2BM2
-0.0031624225065913928,2016-11-30,ret_S2BM2
0.00641150209306655,2016-12-01,ret_S2BM2
-0.016281187011158743,2016-12-02,ret_S2BM2
-0.008560851629498123,2016-12-05,ret_S2BM2
0.0063480131838826595,2016-12-06,ret_S2BM2
0.009050733937347163,2016-12-07,ret_S2BM2
-0.007079254294138956,2016-12-08,ret_S2BM2
-0.0045235732119555325,2016-12-09,ret_S2BM2
-0.06305412294841835,2016-12-12,ret_S2BM2
0.003728478861636307,2016-12-13,ret_S2BM2
-0.0032847486533725745,2016-12-14,ret_S2BM2
0.01249189394138053,2016-12-15,ret_S2BM2
0.01824952429814176,2016-12-16,ret_S2BM2
-0.00016044802389513898,2016-12-19,ret_S2BM2
0.00174056817853284,2016-12-20,ret_S2BM2
0.007932329679718655,2016-12-21,ret_S2BM2
0.0007880791511845446,2016-12-22,ret_S2BM2
-0.013532859893067087,2016-12-23,ret_S2BM2
0.003762128611159761,2016-12-26,ret_S2BM2
0.0030958454306222218,2016-12-27,ret_S2BM2
-0.0026716216926005744,2016-12-28,ret_S2BM2
-0.003266665939814818,2016-12-29,ret_S2BM2
0.001060496918176182,2016-12-30,ret_S2BM2
0.009310293215168304,2017-01-03,ret_S2BM2
0.011850477689963529,2017-01-04,ret_S2BM2
0.004041359901696835,2017-01-05,ret_S2BM2
-0.009099250222598963,2017-01-06,ret_S2BM2
0.0029514199552401173,2017-01-09,ret_S2BM2
-0.0049703110446346465,2017-01-10,ret_S2BM2
-0.012201360590537409,2017-01-11,ret_S2BM2
-0.009639770639955894,2017-01-12,ret_S2BM2
-0.02416705050985916,2017-01-13,ret_S2BM2
-0.0576941940875845,2017-01-16,ret_S2BM2
0.015513939586790591,2017-01-17,ret_S2BM2
-0.00934844631112594,2017-01-18,ret_S2BM2
-0.002522995589662973,2017-01-19,ret_S2BM2
0.01983534470172489,2017-01-20,ret_S2BM2
0.011354186522309784,2017-01-23,ret_S2BM2
-0.006274204833121014,2017-01-24,ret_S2BM2
0.0019453509902342368,2017-01-25,ret_S2BM2
0.006126688385376704,2017-01-26,ret_S2BM2
-0.002893777405593156,2017-02-03,ret_S2BM2
0.013923850562864264,2017-02-06,ret_S2BM2
0.002248629074866954,2017-02-07,ret_S2BM2
0.008234401508510451,2017-02-08,ret_S2BM2
0.01139253375995852,2017-02-09,ret_S2BM2
-0.0038454983340007547,2017-02-10,ret_S2BM2
0.006050458985583454,2017-02-13,ret_S2BM2
-0.004951607498790424,2017-02-14,ret_S2BM2
-0.010415972476793342,2017-02-15,ret_S2BM2
0.008785299451227387,2017-02-16,ret_S2BM2
-0.011411088760159373,2017-02-17,ret_S2BM2
0.0047078856604751895,2017-02-20,ret_S2BM2
0.012269435069711256,2017-02-21,ret_S2BM2
0.0037874356905850384,2017-02-22,ret_S2BM2
-0.0003124517537184326,2017-02-23,ret_S2BM2
0.004726057459357854,2017-02-24,ret_S2BM2
-0.006561003454562895,2017-02-27,ret_S2BM2
0.0029602602229741783,2017-02-28,ret_S2BM2
0.004263621702089266,2017-03-01,ret_S2BM2
-0.011106158994585232,2017-03-02,ret_S2BM2
0.004026228024969952,2017-03-03,ret_S2BM2
0.012597903777574956,2017-03-06,ret_S2BM2
0.005376835827029464,2017-03-07,ret_S2BM2
-0.0036919198797753477,2017-03-08,ret_S2BM2
-0.005274381789591185,2017-03-09,ret_S2BM2
-0.00034435808236876763,2017-03-10,ret_S2BM2
0.004244907167355636,2017-03-13,ret_S2BM2
-0.0015541385096534727,2017-03-14,ret_S2BM2
-0.0015963838318175491,2017-03-15,ret_S2BM2
0.012417126864501098,2017-03-16,ret_S2BM2
-0.004344796040144549,2017-03-17,ret_S2BM2
0.002942876720428491,2017-03-20,ret_S2BM2
0.0012018593297877954,2017-03-21,ret_S2BM2
-0.004858233370776828,2017-03-22,ret_S2BM2
-0.0019175905315823452,2017-03-23,ret_S2BM2
0.003051159934840509,2017-03-24,ret_S2BM2
-0.002465549651219248,2017-03-27,ret_S2BM2
-0.0003958204481935402,2017-03-28,ret_S2BM2
-0.011802491064954988,2017-03-29,ret_S2BM2
-0.027763365562257718,2017-03-30,ret_S2BM2
-0.002072762595801523,2017-03-31,ret_S2BM2
0.022539158364811098,2017-04-05,ret_S2BM2
0.0010868277034207744,2017-04-06,ret_S2BM2
-0.0049374400472594225,2017-04-07,ret_S2BM2
-0.01763376612243929,2017-04-10,ret_S2BM2
0.006146001817621561,2017-04-11,ret_S2BM2
-0.014543112339391118,2017-04-12,ret_S2BM2
0.0018199212310201311,2017-04-13,ret_S2BM2
-0.01855272755679409,2017-04-14,ret_S2BM2
-0.023976939752709463,2017-04-17,ret_S2BM2
-0.012113156192407968,2017-04-18,ret_S2BM2
-0.013708646625598708,2017-04-19,ret_S2BM2
-0.008930560124585176,2017-04-20,ret_S2BM2
-0.004258787151905043,2017-04-21,ret_S2BM2
-0.03728807264349603,2017-04-24,ret_S2BM2
0.007891699788232537,2017-04-25,ret_S2BM2
0.0041964989826889215,2017-04-26,ret_S2BM2
0.012767086320511713,2017-04-27,ret_S2BM2
0.008172570371746622,2017-04-28,ret_S2BM2
0.005996166957950793,2017-05-02,ret_S2BM2
0.0018103249131920954,2017-05-03,ret_S2BM2
-0.005725626974712425,2017-05-04,ret_S2BM2
-0.014272093786549391,2017-05-05,ret_S2BM2
-0.02408816153126345,2017-05-08,ret_S2BM2
0.006681556027440615,2017-05-09,ret_S2BM2
-0.019479394012105643,2017-05-10,ret_S2BM2
-0.008928268465685781,2017-05-11,ret_S2BM2
-0.006171960903009189,2017-05-12,ret_S2BM2
0.0012623051571466364,2017-05-15,ret_S2BM2
0.024057239964917303,2017-05-16,ret_S2BM2
0.00882409804131628,2017-05-17,ret_S2BM2
-0.0047037088046821066,2017-05-18,ret_S2BM2
-0.002567303093925101,2017-05-19,ret_S2BM2
-0.028001424487618984,2017-05-22,ret_S2BM2
-0.04262917148931512,2017-05-23,ret_S2BM2
0.007120234775705694,2017-05-24,ret_S2BM2
0.007386247478600466,2017-05-25,ret_S2BM2
0.0018474597908065824,2017-05-26,ret_S2BM2
-0.003631294570859349,2017-05-31,ret_S2BM2
-0.041093022213635456,2017-06-01,ret_S2BM2
0.016944061507938528,2017-06-02,ret_S2BM2
0.010638561081390769,2017-06-05,ret_S2BM2
0.003816507719470376,2017-06-06,ret_S2BM2
0.026748521073841687,2017-06-07,ret_S2BM2
-0.0029353165349742826,2017-06-08,ret_S2BM2
-0.0022759187199531536,2017-06-09,ret_S2BM2
-0.02078708158019106,2017-06-12,ret_S2BM2
0.021145322397552967,2017-06-13,ret_S2BM2
0.004266024086602667,2017-06-14,ret_S2BM2
0.013749596885829041,2017-06-15,ret_S2BM2
-0.002460137941534454,2017-06-16,ret_S2BM2
0.009426568305100216,2017-06-19,ret_S2BM2
0.0007595463097673787,2017-06-20,ret_S2BM2
0.0018574096337986585,2017-06-21,ret_S2BM2
-0.027588150043532992,2017-06-22,ret_S2BM2
0.000387221477987551,2017-06-23,ret_S2BM2
0.01154103937928182,2017-06-26,ret_S2BM2
0.002199554175265605,2017-06-27,ret_S2BM2
-0.008738894786890241,2017-06-28,ret_S2BM2
0.005905797580394207,2017-06-29,ret_S2BM2
0.0013789272762968212,2017-06-30,ret_S2BM2
0.011195397806889995,2017-07-03,ret_S2BM2
0.001098367016056221,2017-07-04,ret_S2BM2
0.007178901834844474,2017-07-05,ret_S2BM2
-0.0011379415921090436,2017-07-06,ret_S2BM2
0.001080074193171868,2017-07-07,ret_S2BM2
-0.004224950382583109,2017-07-10,ret_S2BM2
-0.01488227281620188,2017-07-11,ret_S2BM2
-0.000716231418286823,2017-07-12,ret_S2BM2
0.0005283248861174389,2017-07-13,ret_S2BM2
-0.0059602480906363825,2017-07-14,ret_S2BM2
-0.07068525123895493,2017-07-17,ret_S2BM2
0.008254478967543733,2017-07-18,ret_S2BM2
